X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-03,5.000000e-06
281,6.00e+00,1.04e+01,-1.04e+01,
282,7.20e+00,1.04e+01,-9.60e+00,
283,6.00e+00,1.00e+01,-1.04e+01,
284,6.00e+00,1.00e+01,-9.60e+00,
285,7.20e+00,1.04e+01,-1.00e+01,
286,6.00e+00,1.00e+01,-1.00e+01,
287,7.20e+00,1.04e+01,-9.60e+00,
288,7.20e+00,1.00e+01,-9.60e+00,
289,6.00e+00,1.04e+01,-1.00e+01,
290,6.40e+00,1.04e+01,-1.00e+01,
291,6.00e+00,1.00e+01,-9.60e+00,
292,6.40e+00,1.04e+01,-9.60e+00,
293,6.00e+00,9.60e+00,-1.00e+01,
294,6.40e+00,1.04e+01,-1.00e+01,
295,5.60e+00,9.60e+00,-9.20e+00,
296,6.40e+00,1.04e+01,-1.00e+01,
297,5.60e+00,9.60e+00,-8.80e+00,
298,5.60e+00,1.04e+01,-9.20e+00,
299,6.00e+00,9.60e+00,-1.00e+01,
300,5.60e+00,9.60e+00,-8.80e+00,
301,6.40e+00,1.00e+01,-1.00e+01,
302,6.40e+00,9.60e+00,-1.00e+01,
303,5.60e+00,1.00e+01,-8.80e+00,
304,6.00e+00,9.60e+00,-9.20e+00,
305,5.60e+00,1.00e+01,-8.80e+00,
306,6.00e+00,1.00e+01,-8.80e+00,
307,5.20e+00,8.80e+00,-9.20e+00,
308,6.00e+00,1.00e+01,-9.20e+00,
309,4.80e+00,8.80e+00,-8.40e+00,
310,5.20e+00,8.80e+00,-8.40e+00,
311,6.00e+00,9.20e+00,-9.20e+00,
312,5.20e+00,9.20e+00,-8.40e+00,
313,6.00e+00,8.80e+00,-9.20e+00,
314,6.00e+00,9.20e+00,-8.80e+00,
315,4.80e+00,8.40e+00,-8.00e+00,
316,5.20e+00,8.40e+00,-8.80e+00,
317,4.40e+00,9.20e+00,-8.00e+00,
318,4.40e+00,9.20e+00,-7.60e+00,
319,5.20e+00,8.40e+00,-8.80e+00,
320,5.20e+00,8.40e+00,-8.80e+00,
321,4.40e+00,8.80e+00,-7.60e+00,
322,5.20e+00,8.80e+00,-8.00e+00,
323,4.40e+00,7.60e+00,-7.20e+00,
324,4.40e+00,8.80e+00,-8.00e+00,
325,4.80e+00,7.60e+00,-7.20e+00,
326,4.00e+00,8.00e+00,-8.00e+00,
327,4.80e+00,7.60e+00,-7.20e+00,
328,4.80e+00,8.00e+00,-7.60e+00,
329,3.60e+00,7.20e+00,-6.80e+00,
330,4.80e+00,8.00e+00,-7.60e+00,
331,4.00e+00,7.20e+00,-6.40e+00,
332,4.00e+00,8.00e+00,-6.80e+00,
333,3.20e+00,7.20e+00,-7.60e+00,
334,3.20e+00,7.60e+00,-6.80e+00,
335,4.00e+00,6.40e+00,-6.40e+00,
336,3.20e+00,7.60e+00,-6.80e+00,
337,4.00e+00,6.40e+00,-6.00e+00,
338,3.20e+00,6.80e+00,-6.80e+00,
339,4.00e+00,6.40e+00,-6.00e+00,
340,3.60e+00,6.80e+00,-6.40e+00,
341,2.80e+00,6.00e+00,-5.60e+00,
342,3.60e+00,6.80e+00,-6.40e+00,
343,2.40e+00,6.00e+00,-5.20e+00,
344,3.60e+00,6.40e+00,-5.60e+00,
345,2.40e+00,6.00e+00,-5.60e+00,
346,2.80e+00,6.40e+00,-5.60e+00,
347,2.80e+00,5.20e+00,-4.80e+00,
348,2.80e+00,5.20e+00,-4.80e+00,
349,2.00e+00,6.40e+00,-5.60e+00,
350,2.80e+00,5.60e+00,-5.20e+00,
351,2.00e+00,4.80e+00,-4.40e+00,
352,2.40e+00,5.60e+00,-4.40e+00,
353,2.00e+00,4.80e+00,-5.20e+00,
354,2.40e+00,4.80e+00,-4.40e+00,
355,1.60e+00,5.20e+00,-4.00e+00,
356,1.60e+00,5.20e+00,-4.40e+00,
357,2.40e+00,4.00e+00,-3.60e+00,
358,2.40e+00,4.80e+00,-4.40e+00,
359,1.20e+00,4.00e+00,-3.60e+00,
360,1.60e+00,4.40e+00,-4.00e+00,
361,8.00e-01,3.60e+00,-3.20e+00,
362,1.60e+00,4.40e+00,-4.00e+00,
363,8.00e-01,3.60e+00,-2.80e+00,
364,1.60e+00,4.00e+00,-3.20e+00,
365,8.00e-01,2.80e+00,-2.40e+00,
366,1.20e+00,4.00e+00,-2.40e+00,
367,4.00e-01,2.80e+00,-3.20e+00,
368,1.20e+00,3.20e+00,-2.40e+00,
369,4.00e-01,2.40e+00,-2.80e+00,
370,4.00e-01,2.40e+00,-2.80e+00,
371,1.20e+00,3.20e+00,-1.60e+00,
372,4.00e-01,2.80e+00,-2.80e+00,
373,-4.00e-01,1.60e+00,-2.00e+00,
374,4.00e-01,2.80e+00,-2.00e+00,
375,-4.00e-01,1.60e+00,-1.20e+00,
376,4.00e-01,2.00e+00,-2.00e+00,
377,-4.00e-01,1.60e+00,-1.20e+00,
378,0.00e+00,2.00e+00,-1.60e+00,
379,-4.00e-01,1.20e+00,-4.00e-01,
