X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-04,1.000000e-06
157,-1.20e+00,-1.12e+00,9.20e-01,
158,-1.60e+00,-1.04e+00,8.40e-01,
159,-1.20e+00,-1.08e+00,9.20e-01,
160,-1.60e+00,-1.08e+00,8.80e-01,
161,-1.20e+00,-1.04e+00,8.40e-01,
162,-1.60e+00,-1.08e+00,8.80e-01,
163,-1.00e+00,-1.00e+00,8.00e-01,
164,-1.60e+00,-1.08e+00,8.80e-01,
165,-8.00e-01,-1.00e+00,8.00e-01,
166,-1.40e+00,-1.00e+00,8.00e-01,
167,-1.00e+00,-1.04e+00,8.40e-01,
168,-1.00e+00,-1.04e+00,8.40e-01,
169,-1.40e+00,-9.60e-01,7.60e-01,
170,-1.40e+00,-9.60e-01,7.60e-01,
171,-1.00e+00,-1.00e+00,8.40e-01,
172,-1.00e+00,-9.60e-01,8.00e-01,
173,-6.00e-01,-1.00e+00,7.60e-01,
174,-1.00e+00,-1.00e+00,8.00e-01,
175,-6.00e-01,-8.80e-01,7.20e-01,
176,-1.00e+00,-9.20e-01,7.20e-01,
177,-6.00e-01,-8.80e-01,8.00e-01,
178,-1.00e+00,-9.20e-01,7.60e-01,
179,-2.00e-01,-8.40e-01,6.40e-01,
180,-4.00e-01,-9.20e-01,7.20e-01,
181,-8.00e-01,-8.40e-01,6.40e-01,
182,-8.00e-01,-8.80e-01,6.80e-01,
183,0.00e+00,-8.00e-01,6.00e-01,
184,-8.00e-01,-8.80e-01,6.80e-01,
185,0.00e+00,-8.00e-01,6.00e-01,
186,-4.00e-01,-8.40e-01,6.40e-01,
187,0.00e+00,-7.60e-01,5.60e-01,
188,-4.00e-01,-7.60e-01,6.40e-01,
189,0.00e+00,-8.40e-01,5.60e-01,
190,-4.00e-01,-8.00e-01,6.00e-01,
191,2.00e-01,-7.20e-01,5.20e-01,
192,2.00e-01,-7.20e-01,6.00e-01,
193,-2.00e-01,-8.00e-01,5.20e-01,
194,2.00e-01,-7.60e-01,5.60e-01,
195,-2.00e-01,-6.80e-01,4.80e-01,
196,-2.00e-01,-7.20e-01,4.80e-01,
197,6.00e-01,-6.40e-01,5.60e-01,
198,6.00e-01,-6.80e-01,5.20e-01,
199,-2.00e-01,-6.00e-01,4.40e-01,
200,2.00e-01,-6.40e-01,4.40e-01,
201,6.00e-01,-6.00e-01,4.00e-01,
202,2.00e-01,-6.40e-01,4.40e-01,
203,6.00e-01,-5.60e-01,3.60e-01,
204,2.00e-01,-6.00e-01,4.00e-01,
205,8.00e-01,-5.20e-01,3.20e-01,
206,8.00e-01,-6.00e-01,4.00e-01,
207,4.00e-01,-5.20e-01,3.20e-01,
208,8.00e-01,-5.60e-01,3.60e-01,
209,4.00e-01,-4.80e-01,2.80e-01,
210,4.00e-01,-5.20e-01,3.20e-01,
211,1.20e+00,-4.40e-01,2.80e-01,
212,8.00e-01,-4.00e-01,2.40e-01,
213,1.20e+00,-5.20e-01,3.20e-01,
214,8.00e-01,-4.40e-01,2.80e-01,
215,1.40e+00,-3.60e-01,1.60e-01,
216,8.00e-01,-3.60e-01,2.00e-01,
217,1.40e+00,-4.40e-01,1.60e-01,
218,1.00e+00,-4.00e-01,2.00e-01,
219,1.40e+00,-3.20e-01,1.20e-01,
220,1.00e+00,-3.60e-01,1.20e-01,
221,1.40e+00,-2.80e-01,1.60e-01,
222,1.00e+00,-3.60e-01,8.00e-02,
223,1.40e+00,-2.40e-01,1.60e-01,
224,1.20e+00,-3.20e-01,1.20e-01,
225,1.80e+00,-2.40e-01,4.00e-02,
226,1.80e+00,-2.40e-01,8.00e-02,
227,1.20e+00,-1.60e-01,0.00e+00,
228,1.40e+00,-2.00e-01,8.00e-02,
229,1.80e+00,-1.60e-01,0.00e+00,
230,1.40e+00,-2.00e-01,4.00e-02,
231,2.00e+00,-1.20e-01,-8.00e-02,
232,2.00e+00,-1.60e-01,0.00e+00,
233,1.60e+00,-8.00e-02,-8.00e-02,
234,2.00e+00,-8.00e-02,-4.00e-02,
235,1.60e+00,-1.20e-01,-1.20e-01,
236,1.60e+00,-1.20e-01,-8.00e-02,
237,2.00e+00,-4.00e-02,-1.60e-01,
238,1.60e+00,-8.00e-02,-1.60e-01,
239,2.40e+00,4.00e-02,-8.00e-02,
240,2.00e+00,-4.00e-02,-1.20e-01,
241,2.40e+00,4.00e-02,-2.00e-01,
242,2.00e+00,0.00e+00,-1.60e-01,
243,2.40e+00,8.00e-02,-2.40e-01,
244,2.40e+00,4.00e-02,-2.40e-01,
245,1.80e+00,1.20e-01,-1.60e-01,
246,1.80e+00,1.20e-01,-2.40e-01,
247,2.60e+00,8.00e-02,-3.20e-01,
248,1.80e+00,8.00e-02,-2.80e-01,
249,2.60e+00,1.60e-01,-3.60e-01,
250,2.00e+00,1.20e-01,-3.20e-01,
251,2.60e+00,2.00e-01,-3.60e-01,
252,2.60e+00,1.60e-01,-3.20e-01,
253,2.20e+00,2.40e-01,-4.00e-01,
254,2.20e+00,1.60e-01,-3.60e-01,
255,2.60e+00,2.80e-01,-4.40e-01,
256,2.20e+00,2.40e-01,-3.60e-01,
257,2.60e+00,3.20e-01,-4.40e-01,
258,2.20e+00,3.20e-01,-4.00e-01,
259,3.00e+00,2.80e-01,-4.80e-01,
260,3.00e+00,2.80e-01,-4.80e-01,
261,2.20e+00,3.60e-01,-4.40e-01,
262,3.00e+00,3.20e-01,-4.40e-01,
263,2.60e+00,4.00e-01,-5.60e-01,
264,2.60e+00,4.00e-01,-5.20e-01,
265,3.00e+00,3.60e-01,-6.00e-01,
266,3.00e+00,3.60e-01,-6.00e-01,
267,2.40e+00,4.40e-01,-5.20e-01,
268,2.40e+00,4.00e-01,-5.60e-01,
269,3.00e+00,5.20e-01,-6.40e-01,
270,2.60e+00,4.00e-01,-6.40e-01,
271,3.20e+00,5.20e-01,-5.60e-01,
272,2.60e+00,4.80e-01,-6.00e-01,
273,3.20e+00,5.60e-01,-6.80e-01,
274,2.80e+00,5.60e-01,-6.80e-01,
275,3.20e+00,4.80e-01,-6.40e-01,
276,2.80e+00,5.20e-01,-6.40e-01,
277,3.20e+00,6.00e-01,-7.20e-01,
278,2.80e+00,5.60e-01,-6.40e-01,
279,3.20e+00,6.00e-01,-7.20e-01,
280,3.20e+00,5.60e-01,-8.00e-01,
281,2.80e+00,6.40e-01,-6.80e-01,
282,3.20e+00,6.00e-01,-7.60e-01,
283,2.80e+00,6.80e-01,-8.00e-01,
284,3.20e+00,6.80e-01,-7.60e-01,
285,2.80e+00,6.00e-01,-8.40e-01,
286,3.20e+00,6.80e-01,-7.60e-01,
287,2.80e+00,6.80e-01,-8.40e-01,
288,2.80e+00,6.80e-01,-8.00e-01,
289,3.20e+00,7.60e-01,-8.80e-01,
290,2.80e+00,7.20e-01,-8.80e-01,
291,3.20e+00,7.60e-01,-8.00e-01,
292,3.20e+00,7.20e-01,-8.80e-01,
293,2.80e+00,8.00e-01,-8.40e-01,
294,3.20e+00,7.20e-01,-8.40e-01,
295,2.80e+00,8.00e-01,-9.20e-01,
296,2.80e+00,7.60e-01,-8.80e-01,
297,3.20e+00,8.40e-01,-9.20e-01,
298,2.80e+00,8.40e-01,-8.80e-01,
299,3.20e+00,7.60e-01,-9.60e-01,
300,3.20e+00,8.40e-01,-9.60e-01,
301,2.80e+00,8.00e-01,-8.80e-01,
302,2.80e+00,8.00e-01,-9.60e-01,
303,3.40e+00,8.80e-01,-9.20e-01,
304,2.80e+00,8.80e-01,-9.20e-01,
305,3.20e+00,8.40e-01,-1.04e+00,
306,3.20e+00,8.80e-01,-1.04e+00,
307,2.80e+00,8.40e-01,-9.20e-01,
308,2.80e+00,9.60e-01,-9.60e-01,
309,3.20e+00,8.40e-01,-1.04e+00,
310,3.20e+00,9.20e-01,-1.04e+00,
311,2.80e+00,9.60e-01,-1.00e+00,
312,2.80e+00,9.20e-01,-1.00e+00,
313,3.20e+00,9.60e-01,-1.04e+00,
314,2.80e+00,9.20e-01,-1.00e+00,
315,3.20e+00,1.00e+00,-1.08e+00,
316,3.20e+00,9.20e-01,-1.00e+00,
317,2.80e+00,1.00e+00,-1.08e+00,
318,3.20e+00,1.00e+00,-1.04e+00,
319,2.80e+00,9.20e-01,-1.08e+00,
320,3.20e+00,9.60e-01,-1.04e+00,
321,2.80e+00,1.00e+00,-1.08e+00,
322,2.80e+00,9.60e-01,-1.04e+00,
323,3.20e+00,1.00e+00,-1.08e+00,
324,2.60e+00,9.60e-01,-1.04e+00,
325,3.20e+00,1.04e+00,-1.08e+00,
326,3.00e+00,9.60e-01,-1.04e+00,
327,2.60e+00,1.04e+00,-1.12e+00,
328,3.00e+00,9.60e-01,-1.04e+00,
329,2.40e+00,1.04e+00,-1.12e+00,
330,3.00e+00,1.04e+00,-1.04e+00,
331,2.40e+00,9.60e-01,-1.12e+00,
332,3.00e+00,1.00e+00,-1.12e+00,
333,2.40e+00,1.04e+00,-1.04e+00,
334,3.00e+00,1.04e+00,-1.12e+00,
335,2.40e+00,9.60e-01,-1.04e+00,
336,3.00e+00,1.04e+00,-1.04e+00,
337,2.20e+00,1.00e+00,-1.12e+00,
338,2.20e+00,1.04e+00,-1.04e+00,
339,2.80e+00,1.00e+00,-1.12e+00,
340,2.20e+00,1.00e+00,-1.04e+00,
341,2.60e+00,1.04e+00,-1.12e+00,
342,2.20e+00,1.00e+00,-1.04e+00,
343,2.60e+00,1.04e+00,-1.12e+00,
344,2.20e+00,1.04e+00,-1.08e+00,
345,2.60e+00,9.60e-01,-1.04e+00,
346,2.60e+00,1.04e+00,-1.04e+00,
347,2.00e+00,9.60e-01,-1.08e+00,
348,2.60e+00,1.04e+00,-1.04e+00,
349,2.00e+00,9.60e-01,-1.08e+00,
350,2.40e+00,9.60e-01,-1.04e+00,
351,1.80e+00,1.04e+00,-1.08e+00,
352,2.40e+00,9.60e-01,-1.08e+00,
353,1.80e+00,1.04e+00,-1.00e+00,
354,2.40e+00,9.60e-01,-1.00e+00,
355,1.80e+00,1.00e+00,-1.08e+00,
356,2.40e+00,9.60e-01,-1.00e+00,
357,1.60e+00,1.00e+00,-1.04e+00,
358,2.00e+00,9.60e-01,-1.04e+00,
359,1.60e+00,1.00e+00,-1.00e+00,
360,2.00e+00,1.00e+00,-1.04e+00,
361,1.60e+00,9.20e-01,-9.60e-01,
362,1.60e+00,9.20e-01,-1.04e+00,
363,2.00e+00,1.00e+00,-9.20e-01,
364,2.00e+00,9.20e-01,-1.04e+00,
365,1.40e+00,9.60e-01,-9.20e-01,
366,1.80e+00,9.20e-01,-9.60e-01,
367,1.20e+00,9.60e-01,-9.60e-01,
368,1.40e+00,9.20e-01,-9.60e-01,
369,1.80e+00,8.40e-01,-8.80e-01,
370,1.80e+00,9.20e-01,-8.80e-01,
371,1.40e+00,8.40e-01,-9.60e-01,
372,1.80e+00,8.80e-01,-8.80e-01,
373,1.00e+00,8.00e-01,-9.20e-01,
374,1.40e+00,8.80e-01,-9.20e-01,
375,1.00e+00,8.00e-01,-8.40e-01,
376,1.40e+00,8.00e-01,-8.80e-01,
377,1.00e+00,8.80e-01,-8.40e-01,
378,1.40e+00,8.40e-01,-8.80e-01,
379,8.00e-01,7.60e-01,-8.00e-01,
380,8.00e-01,8.40e-01,-8.80e-01,
381,1.20e+00,7.60e-01,-8.00e-01,
382,8.00e-01,7.60e-01,-8.00e-01,
383,1.20e+00,8.00e-01,-8.40e-01,
384,1.20e+00,8.00e-01,-8.40e-01,
385,4.00e-01,7.20e-01,-7.60e-01,
386,1.20e+00,8.00e-01,-7.60e-01,
387,4.00e-01,7.20e-01,-8.00e-01,
388,4.00e-01,7.60e-01,-8.00e-01,
389,8.00e-01,6.80e-01,-6.80e-01,
390,8.00e-01,7.60e-01,-7.20e-01,
391,4.00e-01,6.80e-01,-6.80e-01,
392,8.00e-01,6.80e-01,-7.20e-01,
393,2.00e-01,6.00e-01,-6.40e-01,
394,2.00e-01,6.80e-01,-6.80e-01,
395,6.00e-01,6.00e-01,-6.40e-01,
396,2.00e-01,6.40e-01,-6.80e-01,
397,6.00e-01,5.60e-01,-6.00e-01,
398,-2.00e-01,6.40e-01,-6.80e-01,
399,6.00e-01,5.60e-01,-6.00e-01,
400,2.00e-01,6.00e-01,-6.40e-01,
401,-2.00e-01,5.20e-01,-5.60e-01,
402,-2.00e-01,6.00e-01,-5.60e-01,
403,2.00e-01,5.20e-01,-6.00e-01,
404,2.00e-01,5.60e-01,-5.20e-01,
405,-4.00e-01,4.80e-01,-6.00e-01,
406,-4.00e-01,5.20e-01,-5.60e-01,
407,0.00e+00,4.40e-01,-4.40e-01,
408,-4.00e-01,5.20e-01,-5.20e-01,
