Time,X(CH1),X(CH2),
Second,Volt,Volt,
9.8687458e-01,3.60000e-01,8.00002e-02,
9.8980427e-01,3.60000e-01,8.00002e-02,
9.9273396e-01,3.60000e-01,4.00002e-02,
9.9566364e-01,3.60000e-01,8.00002e-02,
9.9859333e-01,4.00000e-01,8.00002e-02,
1.0015230e+00,3.60000e-01,8.00002e-02,
1.0044527e+00,3.60000e-01,8.00002e-02,
1.0073824e+00,3.60000e-01,8.00002e-02,
1.0103121e+00,3.60000e-01,8.00002e-02,
1.0132418e+00,3.60000e-01,8.00002e-02,
1.0161715e+00,3.60000e-01,8.00002e-02,
1.0191011e+00,4.00000e-01,8.00002e-02,
1.0220308e+00,4.00000e-01,8.00002e-02,
1.0249605e+00,3.60000e-01,8.00002e-02,
1.0278902e+00,3.60000e-01,8.00002e-02,
1.0308199e+00,3.60000e-01,8.00002e-02,
1.0337496e+00,3.60000e-01,8.00002e-02,
1.0366793e+00,3.60000e-01,6.00002e-02,
1.0396090e+00,4.00000e-01,8.00002e-02,
1.0425386e+00,3.60000e-01,8.00002e-02,
1.0454683e+00,4.00000e-01,8.00002e-02,
1.0483980e+00,3.60000e-01,8.00002e-02,
1.0513277e+00,3.60000e-01,4.00002e-02,
1.0542574e+00,4.00000e-01,8.00002e-02,
1.0571871e+00,3.60000e-01,8.00002e-02,
1.0601168e+00,4.00000e-01,8.00002e-02,
1.0630465e+00,4.00000e-01,8.00002e-02,
1.0659761e+00,3.60000e-01,8.00002e-02,
1.0689058e+00,4.00000e-01,8.00002e-02,
1.0718355e+00,4.00000e-01,8.00002e-02,
1.0747652e+00,3.60000e-01,8.00002e-02,
1.0776949e+00,4.00000e-01,8.00002e-02,
1.0806246e+00,4.00000e-01,8.00002e-02,
1.0835543e+00,4.00000e-01,8.00002e-02,
1.0864840e+00,4.00000e-01,8.00002e-02,
1.0894136e+00,4.00000e-01,8.00002e-02,
1.0923433e+00,4.00000e-01,8.00002e-02,
1.0952730e+00,4.00000e-01,8.00002e-02,
1.0982027e+00,4.00000e-01,8.00002e-02,
1.1011324e+00,4.00000e-01,1.00000e-01,
1.1040621e+00,4.00000e-01,8.00002e-02,
1.1069918e+00,4.00000e-01,8.00002e-02,
1.1099215e+00,4.00000e-01,8.00002e-02,
1.1128511e+00,4.00000e-01,8.00002e-02,
1.1157808e+00,4.80000e-01,8.00002e-02,
1.1187105e+00,4.00000e-01,8.00002e-02,
1.1216402e+00,4.00000e-01,8.00002e-02,
1.1245699e+00,3.60000e-01,8.00002e-02,
1.1274996e+00,4.00000e-01,8.00002e-02,
1.1304293e+00,4.40000e-01,8.00002e-02,
1.1333590e+00,4.00000e-01,8.00002e-02,
1.1362886e+00,4.00000e-01,1.00000e-01,
1.1392183e+00,4.00000e-01,8.00002e-02,
1.1421480e+00,4.00000e-01,8.00002e-02,
1.1450777e+00,4.00000e-01,1.00000e-01,
1.1480074e+00,4.00000e-01,8.00002e-02,
1.1509371e+00,4.00000e-01,8.00002e-02,
1.1538668e+00,4.00000e-01,8.00002e-02,
1.1567965e+00,4.00000e-01,1.00000e-01,
1.1597261e+00,4.40000e-01,1.00000e-01,
1.1626558e+00,4.00000e-01,8.00002e-02,
1.1655855e+00,4.00000e-01,1.00000e-01,
1.1685152e+00,4.40000e-01,8.00002e-02,
1.1714449e+00,4.00000e-01,8.00002e-02,
1.1743746e+00,4.00000e-01,8.00002e-02,
1.1773043e+00,4.40000e-01,1.00000e-01,
1.1802340e+00,4.00000e-01,1.00000e-01,
1.1831636e+00,4.00000e-01,1.00000e-01,
1.1860933e+00,4.40000e-01,8.00002e-02,
1.1890230e+00,4.40000e-01,1.00000e-01,
1.1919527e+00,4.00000e-01,8.00002e-02,
1.1948824e+00,4.40000e-01,8.00002e-02,
1.1978121e+00,4.40000e-01,1.00000e-01,
1.2007418e+00,4.40000e-01,8.00002e-02,
1.2036715e+00,4.40000e-01,1.00000e-01,
1.2066011e+00,4.40000e-01,8.00002e-02,
1.2095308e+00,4.40000e-01,8.00002e-02,
1.2124605e+00,4.40000e-01,8.00002e-02,
1.2153902e+00,4.00000e-01,1.00000e-01,
1.2183199e+00,4.40000e-01,1.00000e-01,
1.2212496e+00,4.80000e-01,1.00000e-01,
1.2241793e+00,4.40000e-01,1.00000e-01,
1.2271090e+00,4.40000e-01,8.00002e-02,
1.2300386e+00,4.80000e-01,1.00000e-01,
1.2329683e+00,4.40000e-01,1.00000e-01,
1.2358980e+00,4.80000e-01,1.00000e-01,
1.2388277e+00,4.40000e-01,1.00000e-01,
1.2417574e+00,4.40000e-01,1.00000e-01,
1.2446871e+00,4.40000e-01,1.00000e-01,
1.2476168e+00,4.40000e-01,1.00000e-01,
1.2505465e+00,4.80000e-01,1.00000e-01,
1.2534761e+00,4.40000e-01,1.00000e-01,
1.2564058e+00,4.40000e-01,1.00000e-01,
1.2593355e+00,4.40000e-01,1.00000e-01,
1.2622652e+00,4.40000e-01,1.00000e-01,
1.2651949e+00,4.40000e-01,1.00000e-01,
1.2681246e+00,4.40000e-01,1.00000e-01,
1.2710543e+00,4.80000e-01,1.00000e-01,
1.2739840e+00,4.40000e-01,1.00000e-01,
1.2769136e+00,4.40000e-01,1.20000e-01,
1.2798433e+00,4.40000e-01,1.00000e-01,
1.2827730e+00,4.40000e-01,1.00000e-01,
1.2857027e+00,4.40000e-01,1.00000e-01,
1.2886324e+00,4.40000e-01,1.00000e-01,
1.2915621e+00,4.40000e-01,1.00000e-01,
1.2944918e+00,4.40000e-01,1.00000e-01,
1.2974215e+00,4.40000e-01,1.00000e-01,
1.3003511e+00,4.80000e-01,1.20000e-01,
1.3032808e+00,4.40000e-01,1.20000e-01,
1.3062105e+00,4.40000e-01,1.20000e-01,
1.3091402e+00,4.40000e-01,1.20000e-01,
1.3120699e+00,4.40000e-01,1.00000e-01,
1.3149996e+00,4.40000e-01,1.20000e-01,
1.3179293e+00,4.40000e-01,1.20000e-01,
1.3208590e+00,4.40000e-01,1.20000e-01,
1.3237886e+00,4.40000e-01,1.00000e-01,
1.3267183e+00,4.40000e-01,1.20000e-01,
1.3296480e+00,4.40000e-01,1.00000e-01,
1.3325777e+00,4.80000e-01,8.00002e-02,
1.3355074e+00,4.40000e-01,1.20000e-01,
1.3384371e+00,4.40000e-01,1.00000e-01,
1.3413668e+00,4.80000e-01,1.00000e-01,
1.3442965e+00,4.80000e-01,1.00000e-01,
1.3472261e+00,4.80000e-01,1.20000e-01,
1.3501558e+00,4.40000e-01,1.20000e-01,
1.3530855e+00,4.40000e-01,1.20000e-01,
1.3560152e+00,4.80000e-01,1.20000e-01,
1.3589449e+00,4.80000e-01,1.20000e-01,
1.3618746e+00,4.80000e-01,1.00000e-01,
1.3648043e+00,4.40000e-01,1.20000e-01,
1.3677340e+00,4.40000e-01,1.00000e-01,
1.3706636e+00,4.80000e-01,1.00000e-01,
1.3735933e+00,4.80000e-01,1.20000e-01,
1.3765230e+00,4.80000e-01,1.20000e-01,
1.3794527e+00,4.80000e-01,1.20000e-01,
1.3823824e+00,4.80000e-01,1.20000e-01,
1.3853121e+00,4.80000e-01,1.20000e-01,
1.3882418e+00,4.40000e-01,1.20000e-01,
1.3911715e+00,4.80000e-01,1.20000e-01,
1.3941011e+00,4.80000e-01,1.20000e-01,
1.3970308e+00,4.40000e-01,1.20000e-01,
1.3999605e+00,4.80000e-01,1.20000e-01,
1.4028902e+00,4.80000e-01,1.20000e-01,
1.4058199e+00,4.80000e-01,1.20000e-01,
1.4087496e+00,4.80000e-01,1.20000e-01,
1.4116793e+00,4.80000e-01,1.20000e-01,
1.4146090e+00,4.80000e-01,1.00000e-01,
1.4175386e+00,4.80000e-01,1.20000e-01,
1.4204683e+00,4.80000e-01,1.20000e-01,
1.4233980e+00,4.40000e-01,1.20000e-01,
1.4263277e+00,4.80000e-01,1.20000e-01,
1.4292574e+00,4.80000e-01,1.20000e-01,
1.4321871e+00,4.80000e-01,1.00000e-01,
1.4351168e+00,4.80000e-01,1.20000e-01,
1.4380465e+00,4.80000e-01,1.20000e-01,
1.4409761e+00,4.80000e-01,1.20000e-01,
1.4439058e+00,4.80000e-01,1.20000e-01,
1.4468355e+00,4.80000e-01,1.00000e-01,
1.4497652e+00,4.80000e-01,1.20000e-01,
1.4526949e+00,4.80000e-01,1.20000e-01,
1.4556246e+00,4.80000e-01,1.20000e-01,
1.4585543e+00,4.80000e-01,1.20000e-01,
1.4614840e+00,4.80000e-01,1.20000e-01,
1.4644136e+00,4.80000e-01,1.20000e-01,
1.4673433e+00,4.80000e-01,1.20000e-01,
1.4702730e+00,5.20000e-01,1.40000e-01,
1.4732027e+00,4.80000e-01,1.20000e-01,
1.4761324e+00,5.20000e-01,1.20000e-01,
1.4790621e+00,4.80000e-01,1.20000e-01,
1.4819918e+00,4.80000e-01,1.20000e-01,
1.4849215e+00,4.80000e-01,1.20000e-01,
1.4878511e+00,4.80000e-01,1.20000e-01,
1.4907808e+00,4.80000e-01,1.00000e-01,
1.4937105e+00,4.80000e-01,1.00000e-01,
1.4966402e+00,4.80000e-01,1.00000e-01,
1.4995699e+00,4.80000e-01,1.20000e-01,
1.5024996e+00,4.80000e-01,1.20000e-01,
1.5054293e+00,4.80000e-01,1.00000e-01,
1.5083590e+00,4.80000e-01,1.00000e-01,
1.5112886e+00,5.20000e-01,1.00000e-01,
1.5142183e+00,4.80000e-01,1.00000e-01,
1.5171480e+00,4.80000e-01,1.20000e-01,
1.5200777e+00,5.20000e-01,1.20000e-01,
1.5230074e+00,4.80000e-01,1.20000e-01,
1.5259371e+00,4.80000e-01,1.20000e-01,
1.5288668e+00,5.20000e-01,1.00000e-01,
1.5317965e+00,4.80000e-01,1.00000e-01,
1.5347261e+00,5.20000e-01,1.20000e-01,
1.5376558e+00,5.20000e-01,1.20000e-01,
1.5405855e+00,5.20000e-01,1.00000e-01,
1.5435152e+00,5.20000e-01,1.20000e-01,
1.5464449e+00,5.20000e-01,1.00000e-01,
1.5493746e+00,5.60000e-01,1.00000e-01,
1.5523043e+00,5.20000e-01,1.00000e-01,
1.5552340e+00,5.20000e-01,1.20000e-01,
1.5581636e+00,4.80000e-01,1.20000e-01,
1.5610933e+00,5.20000e-01,1.20000e-01,
1.5640230e+00,4.80000e-01,1.00000e-01,
1.5669527e+00,5.20000e-01,1.00000e-01,
1.5698824e+00,5.20000e-01,1.00000e-01,
1.5728121e+00,5.20000e-01,1.00000e-01,
1.5757418e+00,5.20000e-01,1.00000e-01,
1.5786715e+00,4.80000e-01,1.00000e-01,
1.5816011e+00,5.60000e-01,1.00000e-01,
1.5845308e+00,5.20000e-01,1.00000e-01,
1.5874605e+00,5.60000e-01,1.00000e-01,
1.5903902e+00,4.80000e-01,8.00002e-02,
1.5933199e+00,5.60000e-01,1.00000e-01,
1.5962496e+00,5.60000e-01,1.00000e-01,
1.5991793e+00,5.20000e-01,1.00000e-01,
1.6021090e+00,5.20000e-01,1.00000e-01,
1.6050386e+00,5.60000e-01,1.00000e-01,
1.6079683e+00,5.60000e-01,1.20000e-01,
1.6108980e+00,5.60000e-01,1.00000e-01,
1.6138277e+00,5.60000e-01,1.00000e-01,
1.6167574e+00,5.20000e-01,8.00002e-02,
1.6196871e+00,5.20000e-01,1.00000e-01,
1.6226168e+00,5.60000e-01,1.00000e-01,
1.6255465e+00,5.60000e-01,1.00000e-01,
1.6284761e+00,6.00000e-01,1.00000e-01,
1.6314058e+00,5.60000e-01,8.00002e-02,
1.6343355e+00,5.20000e-01,1.00000e-01,
1.6372652e+00,6.00000e-01,1.00000e-01,
1.6401949e+00,5.20000e-01,1.00000e-01,
1.6431246e+00,5.60000e-01,1.00000e-01,
1.6460543e+00,5.60000e-01,1.00000e-01,
1.6489840e+00,5.60000e-01,1.00000e-01,
1.6519136e+00,5.20000e-01,1.00000e-01,
1.6548433e+00,5.60000e-01,1.00000e-01,
1.6577730e+00,5.60000e-01,1.00000e-01,
1.6607027e+00,5.60000e-01,1.00000e-01,
1.6636324e+00,5.60000e-01,1.00000e-01,
1.6665621e+00,5.60000e-01,1.00000e-01,
1.6694918e+00,5.60000e-01,8.00002e-02,
1.6724215e+00,5.20000e-01,8.00002e-02,
1.6753511e+00,5.60000e-01,8.00002e-02,
1.6782808e+00,5.60000e-01,8.00002e-02,
1.6812105e+00,5.60000e-01,8.00002e-02,
1.6841402e+00,5.60000e-01,1.00000e-01,
1.6870699e+00,5.60000e-01,8.00002e-02,
1.6899996e+00,6.00000e-01,8.00002e-02,
1.6929293e+00,6.00000e-01,8.00002e-02,
1.6958590e+00,5.60000e-01,1.00000e-01,
1.6987886e+00,5.60000e-01,1.00000e-01,
1.7017183e+00,5.60000e-01,1.00000e-01,
1.7046480e+00,6.00000e-01,1.00000e-01,
1.7075777e+00,6.00000e-01,8.00002e-02,
1.7105074e+00,6.00000e-01,8.00002e-02,
1.7134371e+00,6.00000e-01,1.00000e-01,
1.7163668e+00,6.00000e-01,8.00002e-02,
1.7192965e+00,5.60000e-01,8.00002e-02,
1.7222261e+00,5.60000e-01,8.00002e-02,
1.7251558e+00,6.00000e-01,8.00002e-02,
1.7280855e+00,6.40000e-01,8.00002e-02,
1.7310152e+00,5.60000e-01,8.00002e-02,
1.7339449e+00,6.00000e-01,8.00002e-02,
1.7368746e+00,6.00000e-01,8.00002e-02,
1.7398043e+00,6.00000e-01,1.00000e-01,
1.7427340e+00,5.60000e-01,8.00002e-02,
1.7456636e+00,5.60000e-01,1.00000e-01,
1.7485933e+00,5.60000e-01,8.00002e-02,
1.7515230e+00,5.60000e-01,8.00002e-02,
1.7544527e+00,5.60000e-01,8.00002e-02,
1.7573824e+00,5.60000e-01,8.00002e-02,
1.7603121e+00,6.00000e-01,1.00000e-01,
1.7632418e+00,6.40000e-01,8.00002e-02,
1.7661715e+00,6.00000e-01,8.00002e-02,
1.7691011e+00,6.00000e-01,8.00002e-02,
1.7720308e+00,6.00000e-01,8.00002e-02,
1.7749605e+00,6.00000e-01,8.00002e-02,
1.7778902e+00,6.00000e-01,1.00000e-01,
1.7808199e+00,6.00000e-01,8.00002e-02,
1.7837496e+00,6.00000e-01,8.00002e-02,
1.7866793e+00,6.00000e-01,8.00002e-02,
1.7896090e+00,6.00000e-01,8.00002e-02,
1.7925386e+00,6.40000e-01,8.00002e-02,
1.7954683e+00,6.40000e-01,8.00002e-02,
1.7983980e+00,6.00000e-01,8.00002e-02,
1.8013277e+00,5.60000e-01,8.00002e-02,
1.8042574e+00,6.40000e-01,8.00002e-02,
1.8071871e+00,6.00000e-01,1.00000e-01,
1.8101168e+00,6.40000e-01,8.00002e-02,
1.8130465e+00,6.40000e-01,8.00002e-02,
1.8159761e+00,6.00000e-01,1.00000e-01,
1.8189058e+00,6.00000e-01,8.00002e-02,
1.8218355e+00,5.60000e-01,1.00000e-01,
1.8247652e+00,6.40000e-01,8.00002e-02,
1.8276949e+00,6.00000e-01,8.00002e-02,
1.8306246e+00,6.00000e-01,8.00002e-02,
1.8335543e+00,6.00000e-01,8.00002e-02,
1.8364840e+00,6.00000e-01,8.00002e-02,
1.8394136e+00,6.00000e-01,8.00002e-02,
1.8423433e+00,6.00000e-01,8.00002e-02,
1.8452730e+00,6.40000e-01,8.00002e-02,
1.8482027e+00,6.00000e-01,8.00002e-02,
1.8511324e+00,6.00000e-01,8.00002e-02,
1.8540621e+00,6.00000e-01,8.00002e-02,
1.8569918e+00,6.00000e-01,8.00002e-02,
1.8599215e+00,6.00000e-01,8.00002e-02,
1.8628511e+00,6.00000e-01,8.00002e-02,
1.8657808e+00,6.00000e-01,6.00002e-02,
1.8687105e+00,6.00000e-01,8.00002e-02,
1.8716402e+00,6.00000e-01,1.00000e-01,
1.8745699e+00,6.00000e-01,1.00000e-01,
1.8774996e+00,6.00000e-01,8.00002e-02,
1.8804293e+00,6.00000e-01,8.00002e-02,
1.8833590e+00,6.00000e-01,8.00002e-02,
1.8862886e+00,6.00000e-01,8.00002e-02,
1.8892183e+00,6.00000e-01,8.00002e-02,
1.8921480e+00,6.00000e-01,8.00002e-02,
1.8950777e+00,6.00000e-01,8.00002e-02,
1.8980074e+00,6.00000e-01,8.00002e-02,
1.9009371e+00,6.00000e-01,8.00002e-02,
1.9038668e+00,6.00000e-01,8.00002e-02,
1.9067965e+00,6.00000e-01,8.00002e-02,
1.9097261e+00,6.00000e-01,8.00002e-02,
1.9126558e+00,6.00000e-01,8.00002e-02,
1.9155855e+00,6.00000e-01,8.00002e-02,
1.9185152e+00,6.40000e-01,8.00002e-02,
1.9214449e+00,6.40000e-01,8.00002e-02,
1.9243746e+00,6.40000e-01,8.00002e-02,
1.9273043e+00,6.00000e-01,8.00002e-02,
1.9302340e+00,6.40000e-01,8.00002e-02,
1.9331636e+00,6.00000e-01,8.00002e-02,
1.9360933e+00,6.00000e-01,8.00002e-02,
1.9390230e+00,6.40000e-01,8.00002e-02,
1.9419527e+00,6.40000e-01,8.00002e-02,
1.9448824e+00,6.40000e-01,8.00002e-02,
1.9478121e+00,6.40000e-01,8.00002e-02,
1.9507418e+00,6.40000e-01,6.00002e-02,
1.9536715e+00,6.40000e-01,8.00002e-02,
1.9566011e+00,6.40000e-01,6.00002e-02,
1.9595308e+00,6.00000e-01,8.00002e-02,
1.9624605e+00,6.00000e-01,8.00002e-02,
1.9653902e+00,6.40000e-01,8.00002e-02,
1.9683199e+00,6.40000e-01,8.00002e-02,
1.9712496e+00,6.40000e-01,8.00002e-02,
1.9741793e+00,6.40000e-01,8.00002e-02,
1.9771090e+00,6.00000e-01,6.00002e-02,
1.9800386e+00,6.40000e-01,8.00002e-02,
1.9829683e+00,6.40000e-01,8.00002e-02,
1.9858980e+00,6.00000e-01,8.00002e-02,
1.9888277e+00,6.40000e-01,8.00002e-02,
1.9917574e+00,6.40000e-01,8.00002e-02,
1.9946871e+00,6.40000e-01,8.00002e-02,
1.9976168e+00,6.40000e-01,8.00002e-02,
2.0005465e+00,6.40000e-01,8.00002e-02,
2.0034761e+00,6.40000e-01,8.00002e-02,
2.0064058e+00,6.40000e-01,8.00002e-02,
2.0093355e+00,6.40000e-01,8.00002e-02,
2.0122652e+00,6.40000e-01,8.00002e-02,
2.0151949e+00,6.40000e-01,8.00002e-02,
2.0181246e+00,6.40000e-01,8.00002e-02,
2.0210543e+00,6.40000e-01,8.00002e-02,
2.0239840e+00,6.40000e-01,4.00002e-02,
2.0269136e+00,6.40000e-01,8.00002e-02,
2.0298433e+00,6.40000e-01,8.00002e-02,
2.0327730e+00,6.80000e-01,8.00002e-02,
2.0357027e+00,6.40000e-01,8.00002e-02,
2.0386324e+00,6.40000e-01,8.00002e-02,
2.0415621e+00,6.40000e-01,8.00002e-02,
2.0444918e+00,6.40000e-01,8.00002e-02,
2.0474215e+00,6.40000e-01,8.00002e-02,
2.0503511e+00,6.40000e-01,8.00002e-02,
2.0532808e+00,6.80000e-01,8.00002e-02,
2.0562105e+00,6.40000e-01,8.00002e-02,
2.0591402e+00,6.40000e-01,1.00000e-01,
2.0620699e+00,6.40000e-01,8.00002e-02,
2.0649996e+00,6.40000e-01,8.00002e-02,
2.0679293e+00,6.00000e-01,8.00002e-02,
2.0708590e+00,6.40000e-01,8.00002e-02,
2.0737886e+00,6.40000e-01,8.00002e-02,
2.0767183e+00,6.40000e-01,8.00002e-02,
2.0796480e+00,6.40000e-01,8.00002e-02,
2.0825777e+00,6.80000e-01,8.00002e-02,
2.0855074e+00,6.40000e-01,8.00002e-02,
2.0884371e+00,6.40000e-01,8.00002e-02,
2.0913668e+00,6.80000e-01,8.00002e-02,
2.0942965e+00,6.40000e-01,8.00002e-02,
2.0972261e+00,6.40000e-01,8.00002e-02,
2.1001558e+00,6.40000e-01,1.00000e-01,
2.1030855e+00,6.80000e-01,8.00002e-02,
2.1060152e+00,6.40000e-01,8.00002e-02,
2.1089449e+00,6.40000e-01,8.00002e-02,
2.1118746e+00,6.80000e-01,8.00002e-02,
2.1148043e+00,6.80000e-01,8.00002e-02,
2.1177340e+00,7.20000e-01,8.00002e-02,
2.1206636e+00,6.80000e-01,8.00002e-02,
2.1235933e+00,6.80000e-01,8.00002e-02,
2.1265230e+00,6.80000e-01,8.00002e-02,
2.1294527e+00,6.80000e-01,6.00002e-02,
2.1323824e+00,6.40000e-01,8.00002e-02,
2.1353121e+00,6.40000e-01,8.00002e-02,
2.1382418e+00,6.80000e-01,8.00002e-02,
2.1411715e+00,6.80000e-01,1.00000e-01,
2.1441011e+00,6.40000e-01,8.00002e-02,
2.1470308e+00,6.80000e-01,8.00002e-02,
2.1499605e+00,6.80000e-01,8.00002e-02,
2.1528902e+00,6.80000e-01,8.00002e-02,
2.1558199e+00,6.80000e-01,8.00002e-02,
2.1587496e+00,6.80000e-01,8.00002e-02,
2.1616793e+00,6.80000e-01,8.00002e-02,
2.1646090e+00,6.80000e-01,8.00002e-02,
2.1675386e+00,6.80000e-01,8.00002e-02,
2.1704683e+00,6.80000e-01,8.00002e-02,
2.1733980e+00,6.80000e-01,8.00002e-02,
2.1763277e+00,6.80000e-01,8.00002e-02,
2.1792574e+00,6.80000e-01,8.00002e-02,
2.1821871e+00,6.80000e-01,8.00002e-02,
2.1851168e+00,6.80000e-01,8.00002e-02,
2.1880465e+00,6.80000e-01,8.00002e-02,
2.1909761e+00,6.80000e-01,8.00002e-02,
2.1939058e+00,6.80000e-01,8.00002e-02,
2.1968355e+00,6.80000e-01,1.00000e-01,
2.1997652e+00,6.80000e-01,8.00002e-02,
2.2026949e+00,6.80000e-01,8.00002e-02,
2.2056246e+00,6.80000e-01,8.00002e-02,
2.2085543e+00,6.80000e-01,8.00002e-02,
2.2114840e+00,6.80000e-01,8.00002e-02,
2.2144136e+00,7.20000e-01,8.00002e-02,
2.2173433e+00,7.60000e-01,1.20000e-01,
2.2202730e+00,6.80000e-01,8.00002e-02,
2.2232027e+00,6.80000e-01,1.00000e-01,
2.2261324e+00,7.20000e-01,8.00002e-02,
2.2290621e+00,7.20000e-01,8.00002e-02,
2.2319918e+00,6.80000e-01,8.00002e-02,
2.2349215e+00,7.20000e-01,8.00002e-02,
2.2378511e+00,6.80000e-01,8.00002e-02,
2.2407808e+00,6.80000e-01,8.00002e-02,
2.2437105e+00,6.80000e-01,8.00002e-02,
2.2466402e+00,7.20000e-01,8.00002e-02,
2.2495699e+00,7.20000e-01,8.00002e-02,
2.2524996e+00,7.20000e-01,8.00002e-02,
2.2554293e+00,6.80000e-01,8.00002e-02,
2.2583590e+00,6.80000e-01,8.00002e-02,
2.2612886e+00,7.20000e-01,1.00000e-01,
2.2642183e+00,7.20000e-01,1.00000e-01,
2.2671480e+00,6.80000e-01,8.00002e-02,
2.2700777e+00,7.20000e-01,8.00002e-02,
2.2730074e+00,7.20000e-01,8.00002e-02,
2.2759371e+00,7.20000e-01,8.00002e-02,
2.2788668e+00,7.20000e-01,8.00002e-02,
2.2817965e+00,7.20000e-01,1.00000e-01,
2.2847261e+00,7.20000e-01,8.00002e-02,
2.2876558e+00,7.20000e-01,1.00000e-01,
2.2905855e+00,7.20000e-01,8.00002e-02,
2.2935152e+00,7.20000e-01,8.00002e-02,
2.2964449e+00,7.20000e-01,1.00000e-01,
2.2993746e+00,8.00000e-01,1.00000e-01,
2.3023043e+00,7.20000e-01,8.00002e-02,
2.3052340e+00,7.60000e-01,1.00000e-01,
2.3081636e+00,7.20000e-01,8.00002e-02,
2.3110933e+00,7.20000e-01,8.00002e-02,
2.3140230e+00,7.20000e-01,8.00002e-02,
2.3169527e+00,6.80000e-01,8.00002e-02,
2.3198824e+00,7.20000e-01,1.00000e-01,
2.3228121e+00,7.20000e-01,1.00000e-01,
2.3257418e+00,7.20000e-01,1.00000e-01,
2.3286715e+00,7.20000e-01,1.00000e-01,
2.3316011e+00,7.60000e-01,1.00000e-01,
2.3345308e+00,7.60000e-01,1.00000e-01,
2.3374605e+00,7.20000e-01,8.00002e-02,
2.3403902e+00,7.20000e-01,1.00000e-01,
2.3433199e+00,7.60000e-01,1.00000e-01,
2.3462496e+00,7.60000e-01,1.00000e-01,
2.3491793e+00,7.20000e-01,1.00000e-01,
2.3521090e+00,7.20000e-01,8.00002e-02,
2.3550386e+00,7.60000e-01,1.00000e-01,
2.3579683e+00,7.60000e-01,1.00000e-01,
2.3608980e+00,7.20000e-01,1.00000e-01,
2.3638277e+00,7.20000e-01,1.00000e-01,
2.3667574e+00,7.60000e-01,1.00000e-01,
2.3696871e+00,7.60000e-01,8.00002e-02,
2.3726168e+00,7.60000e-01,1.00000e-01,
2.3755465e+00,7.60000e-01,1.00000e-01,
2.3784761e+00,7.20000e-01,1.00000e-01,
2.3814058e+00,7.60000e-01,1.00000e-01,
2.3843355e+00,7.60000e-01,1.00000e-01,
2.3872652e+00,7.60000e-01,1.00000e-01,
2.3901949e+00,7.60000e-01,8.00002e-02,
2.3931246e+00,7.20000e-01,8.00002e-02,
2.3960543e+00,7.60000e-01,1.00000e-01,
2.3989840e+00,7.60000e-01,1.00000e-01,
2.4019136e+00,7.60000e-01,1.00000e-01,
2.4048433e+00,7.20000e-01,1.00000e-01,
2.4077730e+00,7.60000e-01,1.00000e-01,
2.4107027e+00,7.20000e-01,1.00000e-01,
2.4136324e+00,7.60000e-01,1.00000e-01,
2.4165621e+00,7.60000e-01,1.00000e-01,
2.4194918e+00,7.60000e-01,1.00000e-01,
2.4224215e+00,7.60000e-01,1.00000e-01,
2.4253511e+00,7.60000e-01,1.00000e-01,
2.4282808e+00,7.60000e-01,1.00000e-01,
2.4312105e+00,7.60000e-01,1.00000e-01,
2.4341402e+00,7.60000e-01,1.00000e-01,
2.4370699e+00,7.60000e-01,1.20000e-01,
2.4399996e+00,7.60000e-01,1.40000e-01,
2.4429293e+00,7.60000e-01,1.20000e-01,
2.4458590e+00,7.60000e-01,1.00000e-01,
2.4487886e+00,7.60000e-01,1.20000e-01,
2.4517183e+00,7.60000e-01,1.00000e-01,
2.4546480e+00,7.60000e-01,1.20000e-01,
2.4575777e+00,7.60000e-01,1.20000e-01,
2.4605074e+00,7.60000e-01,1.20000e-01,
2.4634371e+00,7.60000e-01,1.20000e-01,
2.4663668e+00,7.60000e-01,1.20000e-01,
2.4692965e+00,7.60000e-01,1.20000e-01,
2.4722261e+00,7.60000e-01,1.20000e-01,
2.4751558e+00,7.60000e-01,1.20000e-01,
2.4780855e+00,7.60000e-01,1.20000e-01,
2.4810152e+00,7.60000e-01,1.20000e-01,
2.4839449e+00,7.60000e-01,1.20000e-01,
2.4868746e+00,7.60000e-01,1.20000e-01,
2.4898043e+00,7.60000e-01,1.20000e-01,
2.4927340e+00,7.60000e-01,1.20000e-01,
2.4956636e+00,7.60000e-01,1.20000e-01,
2.4985933e+00,7.60000e-01,1.20000e-01,
2.5015230e+00,7.60000e-01,1.20000e-01,
2.5044527e+00,7.60000e-01,1.20000e-01,
2.5073824e+00,8.00000e-01,1.20000e-01,
2.5103121e+00,7.60000e-01,1.20000e-01,
2.5132418e+00,7.60000e-01,1.20000e-01,
2.5161715e+00,7.60000e-01,1.20000e-01,
2.5191011e+00,7.60000e-01,1.20000e-01,
2.5220308e+00,8.00000e-01,1.20000e-01,
2.5249605e+00,8.00000e-01,1.40000e-01,
2.5278902e+00,7.60000e-01,1.20000e-01,
2.5308199e+00,7.60000e-01,1.20000e-01,
2.5337496e+00,8.00000e-01,1.20000e-01,
2.5366793e+00,8.00000e-01,1.60000e-01,
2.5396090e+00,8.00000e-01,1.40000e-01,
2.5425386e+00,7.60000e-01,1.60000e-01,
2.5454683e+00,7.60000e-01,1.60000e-01,
2.5483980e+00,7.60000e-01,1.60000e-01,
2.5513277e+00,8.00000e-01,1.20000e-01,
2.5542574e+00,8.00000e-01,1.60000e-01,
2.5571871e+00,8.00000e-01,1.40000e-01,
