Time,X(CH1),X(CH2),
Second,Volt,Volt,
2.9882813e+01,8.08000e+00,1.28000e+01,
2.9890137e+01,8.08000e+00,1.28000e+01,
2.9897461e+01,8.08000e+00,1.28000e+01,
2.9904785e+01,8.08000e+00,1.27200e+01,
2.9912109e+01,8.16000e+00,1.28000e+01,
2.9919434e+01,8.08000e+00,1.28000e+01,
2.9926758e+01,8.08000e+00,1.27200e+01,
2.9934082e+01,8.08000e+00,1.28000e+01,
2.9941406e+01,8.08000e+00,1.28000e+01,
2.9948730e+01,8.08000e+00,1.28000e+01,
2.9956055e+01,8.08000e+00,1.28000e+01,
2.9963379e+01,8.08000e+00,1.28000e+01,
2.9970703e+01,8.08000e+00,1.27200e+01,
2.9978027e+01,8.16000e+00,1.28000e+01,
2.9985352e+01,8.08000e+00,1.28000e+01,
2.9992676e+01,8.08000e+00,1.28000e+01,
3.0000000e+01,8.08000e+00,1.28000e+01,
3.0007324e+01,8.16000e+00,1.28000e+01,
3.0014648e+01,8.08000e+00,1.28000e+01,
3.0021973e+01,8.08000e+00,1.27200e+01,
3.0029297e+01,8.08000e+00,1.27200e+01,
3.0036621e+01,8.08000e+00,1.27200e+01,
3.0043945e+01,8.08000e+00,1.28000e+01,
3.0051270e+01,8.08000e+00,1.28000e+01,
3.0058594e+01,8.08000e+00,1.27200e+01,
3.0065918e+01,8.16000e+00,1.28000e+01,
3.0073242e+01,8.08000e+00,1.28000e+01,
3.0080566e+01,8.08000e+00,1.28000e+01,
3.0087891e+01,8.08000e+00,1.28000e+01,
3.0095215e+01,8.08000e+00,1.28000e+01,
3.0102539e+01,8.08000e+00,1.28000e+01,
3.0109863e+01,8.08000e+00,1.28000e+01,
3.0117188e+01,8.08000e+00,1.28000e+01,
3.0124512e+01,8.08000e+00,1.28000e+01,
3.0131836e+01,8.08000e+00,1.27200e+01,
3.0139160e+01,8.08000e+00,1.28000e+01,
3.0146484e+01,8.08000e+00,1.28000e+01,
3.0153809e+01,8.08000e+00,1.28000e+01,
3.0161133e+01,8.08000e+00,1.28000e+01,
3.0168457e+01,8.08000e+00,1.27200e+01,
3.0175781e+01,8.08000e+00,1.28000e+01,
3.0183105e+01,8.08000e+00,1.28000e+01,
3.0190430e+01,8.08000e+00,1.28000e+01,
3.0197754e+01,8.08000e+00,1.28000e+01,
3.0205078e+01,8.08000e+00,1.28000e+01,
3.0212402e+01,8.08000e+00,1.28000e+01,
3.0219727e+01,8.16000e+00,1.28000e+01,
3.0227051e+01,8.08000e+00,1.27200e+01,
3.0234375e+01,8.16000e+00,1.28000e+01,
3.0241699e+01,8.08000e+00,1.28000e+01,
3.0249023e+01,8.08000e+00,1.28000e+01,
3.0256348e+01,8.08000e+00,1.28000e+01,
3.0263672e+01,8.08000e+00,1.28000e+01,
3.0270996e+01,8.08000e+00,1.28000e+01,
3.0278320e+01,8.16000e+00,1.28000e+01,
3.0285645e+01,8.08000e+00,1.28000e+01,
3.0292969e+01,8.08000e+00,1.28000e+01,
3.0300293e+01,8.08000e+00,1.28000e+01,
3.0307617e+01,8.08000e+00,1.27200e+01,
3.0314941e+01,8.08000e+00,1.28000e+01,
3.0322266e+01,8.08000e+00,1.28000e+01,
3.0329590e+01,8.08000e+00,1.27200e+01,
3.0336914e+01,8.08000e+00,1.28000e+01,
3.0344238e+01,8.08000e+00,1.28800e+01,
3.0351563e+01,8.16000e+00,1.28000e+01,
3.0358887e+01,8.08000e+00,1.28000e+01,
3.0366211e+01,8.08000e+00,1.28000e+01,
3.0373535e+01,8.08000e+00,1.28000e+01,
3.0380859e+01,8.08000e+00,1.28000e+01,
3.0388184e+01,8.08000e+00,1.27200e+01,
3.0395508e+01,8.08000e+00,1.27200e+01,
3.0402832e+01,8.08000e+00,1.28000e+01,
3.0410156e+01,8.08000e+00,1.27200e+01,
3.0417480e+01,8.08000e+00,1.28000e+01,
3.0424805e+01,8.08000e+00,1.28000e+01,
3.0432129e+01,8.00000e+00,1.27200e+01,
3.0439453e+01,8.08000e+00,1.28000e+01,
3.0446777e+01,8.08000e+00,1.28000e+01,
3.0454102e+01,8.08000e+00,1.28000e+01,
3.0461426e+01,8.08000e+00,1.28000e+01,
3.0468750e+01,8.08000e+00,1.28000e+01,
3.0476074e+01,8.08000e+00,1.28000e+01,
3.0483398e+01,8.08000e+00,1.28000e+01,
3.0490723e+01,8.08000e+00,1.28000e+01,
3.0498047e+01,8.08000e+00,1.27200e+01,
3.0505371e+01,8.08000e+00,1.28000e+01,
3.0512695e+01,8.08000e+00,1.27200e+01,
3.0520020e+01,8.08000e+00,1.28000e+01,
3.0527344e+01,8.16000e+00,1.28000e+01,
3.0534668e+01,8.08000e+00,1.28000e+01,
3.0541992e+01,8.08000e+00,1.28000e+01,
3.0549316e+01,8.08000e+00,1.27200e+01,
3.0556641e+01,8.08000e+00,1.28000e+01,
3.0563965e+01,8.08000e+00,1.28000e+01,
3.0571289e+01,8.08000e+00,1.28000e+01,
3.0578613e+01,8.08000e+00,1.27200e+01,
3.0585938e+01,8.16000e+00,1.27200e+01,
3.0593262e+01,8.08000e+00,1.28000e+01,
3.0600586e+01,8.08000e+00,1.28000e+01,
3.0607910e+01,8.08000e+00,1.28000e+01,
3.0615234e+01,8.08000e+00,1.27200e+01,
3.0622559e+01,8.08000e+00,1.27200e+01,
3.0629883e+01,8.08000e+00,1.28000e+01,
3.0637207e+01,8.08000e+00,1.28000e+01,
3.0644531e+01,8.08000e+00,1.28000e+01,
3.0651855e+01,8.08000e+00,1.28000e+01,
3.0659180e+01,8.08000e+00,1.27200e+01,
3.0666504e+01,8.08000e+00,1.28000e+01,
3.0673828e+01,8.08000e+00,1.28000e+01,
3.0681152e+01,8.08000e+00,1.28000e+01,
3.0688477e+01,8.08000e+00,1.27200e+01,
3.0695801e+01,8.08000e+00,1.28000e+01,
3.0703125e+01,8.08000e+00,1.28000e+01,
3.0710449e+01,8.08000e+00,1.28000e+01,
3.0717773e+01,8.08000e+00,1.28000e+01,
3.0725098e+01,8.08000e+00,1.28000e+01,
3.0732422e+01,8.08000e+00,1.28800e+01,
3.0739746e+01,8.08000e+00,1.28000e+01,
3.0747070e+01,8.08000e+00,1.28800e+01,
3.0754395e+01,8.08000e+00,1.28800e+01,
3.0761719e+01,8.08000e+00,1.28000e+01,
3.0769043e+01,8.08000e+00,1.28000e+01,
3.0776367e+01,8.08000e+00,1.28000e+01,
3.0783691e+01,8.08000e+00,1.28000e+01,
3.0791016e+01,8.08000e+00,1.28000e+01,
3.0798340e+01,8.08000e+00,1.28000e+01,
3.0805664e+01,8.08000e+00,1.28800e+01,
3.0812988e+01,8.08000e+00,1.28000e+01,
3.0820313e+01,8.08000e+00,1.28000e+01,
3.0827637e+01,8.08000e+00,1.27200e+01,
3.0834961e+01,8.08000e+00,1.28000e+01,
3.0842285e+01,8.08000e+00,1.28000e+01,
3.0849609e+01,8.08000e+00,1.28000e+01,
3.0856934e+01,8.08000e+00,1.28000e+01,
3.0864258e+01,8.08000e+00,1.28000e+01,
3.0871582e+01,8.08000e+00,1.28000e+01,
3.0878906e+01,8.08000e+00,1.28000e+01,
3.0886230e+01,8.08000e+00,1.28800e+01,
3.0893555e+01,8.08000e+00,1.28000e+01,
3.0900879e+01,8.08000e+00,1.28000e+01,
3.0908203e+01,8.08000e+00,1.28000e+01,
3.0915527e+01,8.08000e+00,1.28000e+01,
3.0922852e+01,8.08000e+00,1.28000e+01,
3.0930176e+01,8.08000e+00,1.28000e+01,
3.0937500e+01,8.16000e+00,1.28000e+01,
3.0944824e+01,8.16000e+00,1.28800e+01,
3.0952148e+01,8.08000e+00,1.27200e+01,
3.0959473e+01,8.08000e+00,1.28000e+01,
3.0966797e+01,8.08000e+00,1.28000e+01,
3.0974121e+01,8.08000e+00,1.28000e+01,
3.0981445e+01,8.08000e+00,1.28000e+01,
3.0988770e+01,8.08000e+00,1.28000e+01,
3.0996094e+01,8.08000e+00,1.28000e+01,
3.1003418e+01,8.08000e+00,1.28000e+01,
3.1010742e+01,8.08000e+00,1.28000e+01,
3.1018066e+01,8.16000e+00,1.28000e+01,
3.1025391e+01,8.08000e+00,1.28000e+01,
3.1032715e+01,8.08000e+00,1.28000e+01,
3.1040039e+01,8.08000e+00,1.28000e+01,
3.1047363e+01,8.08000e+00,1.28000e+01,
3.1054688e+01,8.08000e+00,1.28000e+01,
3.1062012e+01,8.08000e+00,1.28000e+01,
3.1069336e+01,8.08000e+00,1.28000e+01,
3.1076660e+01,8.08000e+00,1.28000e+01,
3.1083984e+01,8.08000e+00,1.28000e+01,
3.1091309e+01,8.08000e+00,1.28000e+01,
3.1098633e+01,8.08000e+00,1.28000e+01,
3.1105957e+01,8.08000e+00,1.28000e+01,
3.1113281e+01,8.08000e+00,1.28000e+01,
3.1120605e+01,8.08000e+00,1.27200e+01,
3.1127930e+01,8.08000e+00,1.28000e+01,
3.1135254e+01,8.08000e+00,1.28000e+01,
3.1142578e+01,8.08000e+00,1.28000e+01,
3.1149902e+01,8.08000e+00,1.27200e+01,
3.1157227e+01,8.08000e+00,1.28000e+01,
3.1164551e+01,8.08000e+00,1.28000e+01,
3.1171875e+01,8.08000e+00,1.28000e+01,
3.1179199e+01,8.08000e+00,1.28000e+01,
3.1186523e+01,8.08000e+00,1.28000e+01,
3.1193848e+01,8.08000e+00,1.28000e+01,
3.1201172e+01,8.08000e+00,1.28000e+01,
3.1208496e+01,8.08000e+00,1.28000e+01,
3.1215820e+01,8.08000e+00,1.28000e+01,
3.1223145e+01,8.08000e+00,1.28000e+01,
3.1230469e+01,8.08000e+00,1.28000e+01,
3.1237793e+01,8.08000e+00,1.28000e+01,
3.1245117e+01,8.08000e+00,1.28000e+01,
3.1252441e+01,8.08000e+00,1.28000e+01,
3.1259766e+01,8.08000e+00,1.28000e+01,
3.1267090e+01,8.08000e+00,1.28000e+01,
3.1274414e+01,8.08000e+00,1.28000e+01,
3.1281738e+01,8.08000e+00,1.27200e+01,
3.1289063e+01,8.08000e+00,1.28000e+01,
3.1296387e+01,8.08000e+00,1.27200e+01,
3.1303711e+01,8.08000e+00,1.27200e+01,
3.1311035e+01,8.08000e+00,1.28000e+01,
3.1318359e+01,8.08000e+00,1.28000e+01,
3.1325684e+01,8.08000e+00,1.28000e+01,
3.1333008e+01,8.08000e+00,1.27200e+01,
3.1340332e+01,8.08000e+00,1.28000e+01,
3.1347656e+01,8.08000e+00,1.27200e+01,
3.1354980e+01,8.08000e+00,1.28000e+01,
3.1362305e+01,8.08000e+00,1.28800e+01,
3.1369629e+01,8.16000e+00,1.28800e+01,
3.1376953e+01,8.08000e+00,1.27200e+01,
3.1384277e+01,8.08000e+00,1.28000e+01,
3.1391602e+01,8.08000e+00,1.28000e+01,
3.1398926e+01,8.08000e+00,1.28000e+01,
3.1406250e+01,8.08000e+00,1.28000e+01,
3.1413574e+01,8.08000e+00,1.28000e+01,
3.1420898e+01,8.08000e+00,1.28000e+01,
3.1428223e+01,8.08000e+00,1.28000e+01,
3.1435547e+01,8.08000e+00,1.28000e+01,
3.1442871e+01,8.08000e+00,1.28000e+01,
3.1450195e+01,8.08000e+00,1.27200e+01,
3.1457520e+01,8.08000e+00,1.28000e+01,
3.1464844e+01,8.08000e+00,1.28000e+01,
3.1472168e+01,8.08000e+00,1.28000e+01,
3.1479492e+01,8.16000e+00,1.28000e+01,
3.1486816e+01,8.08000e+00,1.28000e+01,
3.1494141e+01,8.16000e+00,1.28000e+01,
3.1501465e+01,8.08000e+00,1.28000e+01,
3.1508789e+01,8.08000e+00,1.27200e+01,
3.1516113e+01,8.08000e+00,1.28000e+01,
3.1523438e+01,8.08000e+00,1.28000e+01,
3.1530762e+01,8.08000e+00,1.28000e+01,
3.1538086e+01,8.08000e+00,1.28000e+01,
3.1545410e+01,8.08000e+00,1.28000e+01,
3.1552734e+01,8.08000e+00,1.28800e+01,
3.1560059e+01,8.08000e+00,1.28000e+01,
3.1567383e+01,8.08000e+00,1.28000e+01,
3.1574707e+01,8.08000e+00,1.28000e+01,
3.1582031e+01,8.08000e+00,1.28000e+01,
3.1589355e+01,8.08000e+00,1.28000e+01,
3.1596680e+01,8.08000e+00,1.28000e+01,
3.1604004e+01,8.08000e+00,1.28800e+01,
3.1611328e+01,8.16000e+00,1.28800e+01,
3.1618652e+01,8.08000e+00,1.28000e+01,
3.1625977e+01,8.08000e+00,1.27200e+01,
3.1633301e+01,8.08000e+00,1.28000e+01,
3.1640625e+01,8.08000e+00,1.28000e+01,
3.1647949e+01,8.08000e+00,1.28000e+01,
3.1655273e+01,8.08000e+00,1.27200e+01,
3.1662598e+01,8.16000e+00,1.28000e+01,
3.1669922e+01,8.16000e+00,1.28000e+01,
3.1677246e+01,8.08000e+00,1.28000e+01,
3.1684570e+01,8.08000e+00,1.28000e+01,
3.1691895e+01,8.08000e+00,1.28000e+01,
3.1699219e+01,8.08000e+00,1.28000e+01,
3.1706543e+01,8.08000e+00,1.28000e+01,
3.1713867e+01,8.08000e+00,1.28000e+01,
3.1721191e+01,8.08000e+00,1.28000e+01,
3.1728516e+01,8.08000e+00,1.28000e+01,
3.1735840e+01,8.08000e+00,1.27200e+01,
3.1743164e+01,8.08000e+00,1.28000e+01,
3.1750488e+01,8.08000e+00,1.28000e+01,
3.1757813e+01,8.08000e+00,1.27200e+01,
3.1765137e+01,8.08000e+00,1.28000e+01,
3.1772461e+01,8.08000e+00,1.28000e+01,
3.1779785e+01,8.08000e+00,1.28000e+01,
3.1787109e+01,8.08000e+00,1.28000e+01,
3.1794434e+01,8.08000e+00,1.28000e+01,
3.1801758e+01,8.08000e+00,1.28000e+01,
3.1809082e+01,8.08000e+00,1.28000e+01,
3.1816406e+01,8.08000e+00,1.28000e+01,
3.1823730e+01,8.08000e+00,1.28000e+01,
3.1831055e+01,8.08000e+00,1.28000e+01,
3.1838379e+01,8.08000e+00,1.28000e+01,
3.1845703e+01,8.08000e+00,1.27200e+01,
3.1853027e+01,8.08000e+00,1.27200e+01,
3.1860352e+01,8.08000e+00,1.27200e+01,
3.1867676e+01,8.08000e+00,1.28000e+01,
3.1875000e+01,8.08000e+00,1.28000e+01,
3.1882324e+01,8.08000e+00,1.28000e+01,
3.1889648e+01,8.08000e+00,1.28000e+01,
3.1896973e+01,8.08000e+00,1.28000e+01,
3.1904297e+01,8.08000e+00,1.28000e+01,
3.1911621e+01,8.08000e+00,1.28000e+01,
3.1918945e+01,8.16000e+00,1.28000e+01,
3.1926270e+01,8.08000e+00,1.28000e+01,
3.1933594e+01,8.08000e+00,1.28000e+01,
3.1940918e+01,8.08000e+00,1.28000e+01,
3.1948242e+01,8.08000e+00,1.28000e+01,
3.1955566e+01,8.08000e+00,1.28000e+01,
3.1962891e+01,8.08000e+00,1.28000e+01,
3.1970215e+01,8.08000e+00,1.28000e+01,
3.1977539e+01,8.08000e+00,1.28000e+01,
3.1984863e+01,8.08000e+00,1.28000e+01,
3.1992188e+01,8.08000e+00,1.28000e+01,
3.1999512e+01,8.08000e+00,1.28000e+01,
3.2006836e+01,8.08000e+00,1.28000e+01,
3.2014160e+01,8.08000e+00,1.28000e+01,
3.2021484e+01,8.08000e+00,1.28000e+01,
3.2028809e+01,8.08000e+00,1.28800e+01,
3.2036133e+01,8.08000e+00,1.28000e+01,
3.2043457e+01,8.08000e+00,1.28000e+01,
3.2050781e+01,8.08000e+00,1.28000e+01,
3.2058105e+01,8.08000e+00,1.28000e+01,
3.2065430e+01,8.08000e+00,1.27200e+01,
3.2072754e+01,8.08000e+00,1.28000e+01,
3.2080078e+01,8.08000e+00,1.28000e+01,
3.2087402e+01,8.08000e+00,1.28000e+01,
3.2094727e+01,8.08000e+00,1.28000e+01,
3.2102051e+01,8.08000e+00,1.28000e+01,
3.2109375e+01,8.08000e+00,1.27200e+01,
3.2116699e+01,8.08000e+00,1.27200e+01,
3.2124023e+01,8.16000e+00,1.28800e+01,
3.2131348e+01,8.08000e+00,1.28000e+01,
3.2138672e+01,8.08000e+00,1.27200e+01,
3.2145996e+01,8.08000e+00,1.28000e+01,
3.2153320e+01,8.08000e+00,1.28000e+01,
3.2160645e+01,8.08000e+00,1.28000e+01,
3.2167969e+01,8.08000e+00,1.28000e+01,
3.2175293e+01,8.08000e+00,1.27200e+01,
3.2182617e+01,8.08000e+00,1.28000e+01,
3.2189941e+01,8.08000e+00,1.28000e+01,
3.2197266e+01,8.08000e+00,1.28000e+01,
3.2204590e+01,8.08000e+00,1.28000e+01,
3.2211914e+01,8.08000e+00,1.28000e+01,
3.2219238e+01,8.08000e+00,1.27200e+01,
3.2226563e+01,8.08000e+00,1.28000e+01,
3.2233887e+01,8.08000e+00,1.28000e+01,
3.2241211e+01,8.08000e+00,1.28000e+01,
3.2248535e+01,8.08000e+00,1.28000e+01,
3.2255859e+01,8.08000e+00,1.28000e+01,
3.2263184e+01,8.08000e+00,1.28000e+01,
3.2270508e+01,8.08000e+00,1.27200e+01,
3.2277832e+01,8.08000e+00,1.28000e+01,
3.2285156e+01,8.08000e+00,1.28000e+01,
3.2292480e+01,8.08000e+00,1.28000e+01,
3.2299805e+01,8.08000e+00,1.28000e+01,
3.2307129e+01,8.08000e+00,1.28000e+01,
3.2314453e+01,8.08000e+00,1.28000e+01,
3.2321777e+01,8.16000e+00,1.28000e+01,
3.2329102e+01,8.08000e+00,1.28000e+01,
3.2336426e+01,8.08000e+00,1.28000e+01,
3.2343750e+01,8.08000e+00,1.28000e+01,
3.2351074e+01,8.08000e+00,1.28000e+01,
3.2358398e+01,8.16000e+00,1.28000e+01,
3.2365723e+01,8.16000e+00,1.28000e+01,
3.2373047e+01,8.16000e+00,1.28000e+01,
3.2380371e+01,8.08000e+00,1.28000e+01,
3.2387695e+01,8.08000e+00,1.28000e+01,
3.2395020e+01,8.08000e+00,1.28000e+01,
3.2402344e+01,8.08000e+00,1.28000e+01,
3.2409668e+01,8.08000e+00,1.27200e+01,
3.2416992e+01,8.08000e+00,1.28800e+01,
3.2424316e+01,8.08000e+00,1.28000e+01,
3.2431641e+01,8.08000e+00,1.28000e+01,
3.2438965e+01,8.08000e+00,1.28000e+01,
3.2446289e+01,8.08000e+00,1.28000e+01,
3.2453613e+01,8.08000e+00,1.28000e+01,
3.2460938e+01,8.08000e+00,1.28000e+01,
3.2468262e+01,8.08000e+00,1.28000e+01,
3.2475586e+01,8.08000e+00,1.28000e+01,
3.2482910e+01,8.08000e+00,1.27200e+01,
3.2490234e+01,8.08000e+00,1.28000e+01,
3.2497559e+01,8.08000e+00,1.27200e+01,
3.2504883e+01,8.08000e+00,1.28000e+01,
3.2512207e+01,8.08000e+00,1.28000e+01,
3.2519531e+01,8.16000e+00,1.28000e+01,
3.2526855e+01,8.08000e+00,1.28000e+01,
3.2534180e+01,8.16000e+00,1.28000e+01,
3.2541504e+01,8.08000e+00,1.28000e+01,
3.2548828e+01,8.08000e+00,1.27200e+01,
3.2556152e+01,8.16000e+00,1.28000e+01,
3.2563477e+01,8.08000e+00,1.28000e+01,
3.2570801e+01,8.08000e+00,1.28000e+01,
3.2578125e+01,8.16000e+00,1.28000e+01,
3.2585449e+01,8.16000e+00,1.28000e+01,
3.2592773e+01,8.08000e+00,1.28000e+01,
3.2600098e+01,8.08000e+00,1.28000e+01,
3.2607422e+01,8.08000e+00,1.27200e+01,
3.2614746e+01,8.08000e+00,1.28000e+01,
3.2622070e+01,8.08000e+00,1.28000e+01,
3.2629395e+01,8.08000e+00,1.28000e+01,
3.2636719e+01,8.08000e+00,1.28000e+01,
3.2644043e+01,8.16000e+00,1.28000e+01,
3.2651367e+01,8.08000e+00,1.27200e+01,
3.2658691e+01,8.08000e+00,1.27200e+01,
3.2666016e+01,8.16000e+00,1.28000e+01,
3.2673340e+01,8.08000e+00,1.28000e+01,
3.2680664e+01,8.08000e+00,1.28000e+01,
3.2687988e+01,8.08000e+00,1.28000e+01,
3.2695313e+01,8.08000e+00,1.28000e+01,
3.2702637e+01,8.08000e+00,1.28000e+01,
3.2709961e+01,8.08000e+00,1.28800e+01,
3.2717285e+01,8.08000e+00,1.27200e+01,
3.2724609e+01,8.08000e+00,1.28000e+01,
3.2731934e+01,8.08000e+00,1.28000e+01,
3.2739258e+01,8.08000e+00,1.28000e+01,
3.2746582e+01,8.08000e+00,1.28000e+01,
3.2753906e+01,8.08000e+00,1.28000e+01,
3.2761230e+01,8.08000e+00,1.28800e+01,
3.2768555e+01,8.08000e+00,1.28000e+01,
3.2775879e+01,8.08000e+00,1.28000e+01,
3.2783203e+01,8.08000e+00,1.28000e+01,
3.2790527e+01,8.08000e+00,1.28000e+01,
3.2797852e+01,8.08000e+00,1.28000e+01,
3.2805176e+01,8.08000e+00,1.28000e+01,
3.2812500e+01,8.08000e+00,1.28000e+01,
3.2819824e+01,8.08000e+00,1.28000e+01,
3.2827148e+01,8.08000e+00,1.28000e+01,
3.2834473e+01,8.08000e+00,1.28000e+01,
3.2841797e+01,8.08000e+00,1.28000e+01,
3.2849121e+01,8.08000e+00,1.28000e+01,
3.2856445e+01,8.08000e+00,1.28000e+01,
3.2863770e+01,8.08000e+00,1.28000e+01,
3.2871094e+01,8.16000e+00,1.28000e+01,
3.2878418e+01,8.08000e+00,1.27200e+01,
3.2885742e+01,8.08000e+00,1.28000e+01,
3.2893066e+01,8.08000e+00,1.28000e+01,
3.2900391e+01,8.08000e+00,1.28000e+01,
3.2907715e+01,8.08000e+00,1.28000e+01,
3.2915039e+01,8.08000e+00,1.28000e+01,
3.2922363e+01,8.16000e+00,1.28000e+01,
3.2929688e+01,8.08000e+00,1.28000e+01,
3.2937012e+01,8.08000e+00,1.28000e+01,
3.2944336e+01,8.08000e+00,1.28000e+01,
3.2951660e+01,8.08000e+00,1.27200e+01,
3.2958984e+01,8.16000e+00,1.28000e+01,
3.2966309e+01,8.08000e+00,1.28000e+01,
3.2973633e+01,8.08000e+00,1.28000e+01,
3.2980957e+01,8.08000e+00,1.28000e+01,
3.2988281e+01,8.08000e+00,1.28000e+01,
3.2995605e+01,8.08000e+00,1.27200e+01,
3.3002930e+01,8.08000e+00,1.28000e+01,
3.3010254e+01,8.16000e+00,1.28000e+01,
3.3017578e+01,8.08000e+00,1.28000e+01,
3.3024902e+01,8.08000e+00,1.28800e+01,
3.3032227e+01,8.08000e+00,1.28000e+01,
3.3039551e+01,8.08000e+00,1.27200e+01,
3.3046875e+01,8.08000e+00,1.27200e+01,
3.3054199e+01,8.08000e+00,1.27200e+01,
3.3061523e+01,8.08000e+00,1.28000e+01,
3.3068848e+01,8.08000e+00,1.28000e+01,
3.3076172e+01,8.08000e+00,1.28000e+01,
3.3083496e+01,8.08000e+00,1.28000e+01,
3.3090820e+01,8.08000e+00,1.28000e+01,
3.3098145e+01,8.08000e+00,1.28000e+01,
3.3105469e+01,8.08000e+00,1.27200e+01,
3.3112793e+01,8.08000e+00,1.27200e+01,
3.3120117e+01,8.08000e+00,1.28000e+01,
3.3127441e+01,8.08000e+00,1.28000e+01,
3.3134766e+01,8.08000e+00,1.28000e+01,
3.3142090e+01,8.08000e+00,1.28000e+01,
3.3149414e+01,8.08000e+00,1.27200e+01,
3.3156738e+01,8.08000e+00,1.28000e+01,
3.3164063e+01,8.08000e+00,1.28000e+01,
3.3171387e+01,8.08000e+00,1.28000e+01,
3.3178711e+01,8.08000e+00,1.28000e+01,
3.3186035e+01,8.08000e+00,1.28000e+01,
3.3193359e+01,8.08000e+00,1.28000e+01,
3.3200684e+01,8.08000e+00,1.27200e+01,
3.3208008e+01,8.08000e+00,1.28000e+01,
3.3215332e+01,8.08000e+00,1.28000e+01,
3.3222656e+01,8.08000e+00,1.28000e+01,
3.3229980e+01,8.08000e+00,1.28000e+01,
3.3237305e+01,8.08000e+00,1.28000e+01,
3.3244629e+01,8.08000e+00,1.27200e+01,
3.3251953e+01,8.08000e+00,1.27200e+01,
3.3259277e+01,8.08000e+00,1.28000e+01,
3.3266602e+01,8.08000e+00,1.28000e+01,
3.3273926e+01,8.16000e+00,1.28000e+01,
3.3281250e+01,8.08000e+00,1.28000e+01,
3.3288574e+01,8.08000e+00,1.28000e+01,
3.3295898e+01,8.08000e+00,1.28000e+01,
3.3303223e+01,8.08000e+00,1.28000e+01,
3.3310547e+01,8.08000e+00,1.28000e+01,
3.3317871e+01,8.08000e+00,1.28000e+01,
3.3325195e+01,8.08000e+00,1.28000e+01,
3.3332520e+01,8.08000e+00,1.28000e+01,
3.3339844e+01,8.08000e+00,1.28000e+01,
3.3347168e+01,8.08000e+00,1.28800e+01,
3.3354492e+01,8.08000e+00,1.28800e+01,
3.3361816e+01,8.08000e+00,1.27200e+01,
3.3369141e+01,8.08000e+00,1.28000e+01,
3.3376465e+01,8.08000e+00,1.28000e+01,
3.3383789e+01,8.08000e+00,1.28000e+01,
3.3391113e+01,8.16000e+00,1.28000e+01,
3.3398438e+01,8.08000e+00,1.28000e+01,
3.3405762e+01,8.08000e+00,1.28000e+01,
3.3413086e+01,8.08000e+00,1.28000e+01,
3.3420410e+01,8.08000e+00,1.28000e+01,
3.3427734e+01,8.08000e+00,1.28000e+01,
3.3435059e+01,8.08000e+00,1.27200e+01,
3.3442383e+01,8.08000e+00,1.28000e+01,
3.3449707e+01,8.08000e+00,1.28000e+01,
3.3457031e+01,8.08000e+00,1.28000e+01,
3.3464355e+01,8.08000e+00,1.28000e+01,
3.3471680e+01,8.08000e+00,1.27200e+01,
3.3479004e+01,8.08000e+00,1.28000e+01,
3.3486328e+01,8.08000e+00,1.28000e+01,
3.3493652e+01,8.08000e+00,1.28000e+01,
3.3500977e+01,8.08000e+00,1.28000e+01,
3.3508301e+01,8.08000e+00,1.28800e+01,
3.3515625e+01,8.08000e+00,1.28000e+01,
3.3522949e+01,8.08000e+00,1.28000e+01,
3.3530273e+01,8.16000e+00,1.28000e+01,
3.3537598e+01,8.08000e+00,1.27200e+01,
3.3544922e+01,8.08000e+00,1.28000e+01,
3.3552246e+01,8.08000e+00,1.28800e+01,
3.3559570e+01,8.08000e+00,1.28000e+01,
3.3566895e+01,8.08000e+00,1.28000e+01,
3.3574219e+01,8.08000e+00,1.28000e+01,
3.3581543e+01,8.08000e+00,1.28000e+01,
3.3588867e+01,8.08000e+00,1.28000e+01,
3.3596191e+01,8.08000e+00,1.27200e+01,
3.3603516e+01,8.08000e+00,1.28000e+01,
3.3610840e+01,8.08000e+00,1.28800e+01,
3.3618164e+01,8.08000e+00,1.28000e+01,
3.3625488e+01,8.16000e+00,1.28000e+01,
3.3632813e+01,8.08000e+00,1.28000e+01,
3.3640137e+01,8.08000e+00,1.28000e+01,
3.3647461e+01,8.08000e+00,1.28000e+01,
3.3654785e+01,8.08000e+00,1.28000e+01,
3.3662109e+01,8.08000e+00,1.28000e+01,
3.3669434e+01,8.08000e+00,1.27200e+01,
3.3676758e+01,8.08000e+00,1.28000e+01,
3.3684082e+01,8.08000e+00,1.28000e+01,
3.3691406e+01,8.08000e+00,1.28000e+01,
3.3698730e+01,8.16000e+00,1.28000e+01,
3.3706055e+01,8.08000e+00,1.28000e+01,
3.3713379e+01,8.08000e+00,1.28800e+01,
3.3720703e+01,8.08000e+00,1.28000e+01,
3.3728027e+01,8.08000e+00,1.28000e+01,
3.3735352e+01,8.16000e+00,1.28000e+01,
3.3742676e+01,8.08000e+00,1.28000e+01,
3.3750000e+01,8.08000e+00,1.28000e+01,
3.3757324e+01,8.08000e+00,1.28000e+01,
3.3764648e+01,8.08000e+00,1.27200e+01,
3.3771973e+01,8.08000e+00,1.28000e+01,
3.3779297e+01,8.08000e+00,1.28000e+01,
3.3786621e+01,8.08000e+00,1.28000e+01,
3.3793945e+01,8.08000e+00,1.28000e+01,
3.3801270e+01,8.16000e+00,1.28000e+01,
3.3808594e+01,8.16000e+00,1.28000e+01,
